tenure,MonthlyCharges,gender_Male,SeniorCitizen_Yes,Dependents_Yes,PhoneService_Yes,MultipleLines_Yes,InternetService_Fiber optic,Contract_One year,Contract_Two year,Cluster
-0.7004466391051419,-0.3360754359834024,True,False,True,True,True,True,False,False,0
1.6028614313666885,0.7775378301322184,False,True,False,True,False,False,False,False,2
0.0810328848049433,0.9800129694259676,True,True,False,True,True,True,True,False,1
0.4512073961307732,0.9462671128770096,False,False,True,True,False,False,False,False,2
0.2455548898386455,0.5075709777405528,True,False,False,True,True,True,False,False,2
0.8213819074566031,0.9462671128770096,True,False,False,True,False,False,True,False,2
1.561730930108263,-1.550926271745898,False,False,False,True,True,True,False,False,3
1.3972089250745607,1.68867595695409,True,False,False,True,False,False,False,False,2
0.739120904939752,-0.2010920097875696,True,False,False,True,True,True,False,False,3
-1.070621150430972,-1.5171804151969397,False,False,False,True,False,False,True,False,0
-0.2891416265208865,-1.3484511324521486,False,False,False,True,True,True,True,False,0
-0.5770551353298653,-1.5846721282948562,True,False,False,True,False,False,False,False,0
1.1504259175240077,1.1149963956218003,True,False,False,True,False,False,False,True,2
1.5206004288498374,1.4862008176603407,False,False,False,True,False,False,False,False,2
-0.6593161378467164,0.1026206991530542,False,False,False,True,False,False,False,False,1
1.3560784238161352,0.0351289860551378,False,False,True,True,False,False,False,True,2
-0.248011125262461,0.9800129694259676,False,False,False,True,False,False,False,True,1
-1.3174041579815252,0.4400792646426363,True,False,False,True,False,False,False,False,1
-1.3174041579815252,0.6425544039363856,True,False,False,True,False,True,False,False,1
-1.3174041579815252,-1.550926271745898,False,False,False,True,True,True,True,False,0
1.6028614313666885,1.4862008176603407,False,False,True,True,False,True,False,True,2
0.7802514061981776,-1.550926271745898,False,False,True,True,False,False,False,True,3
-1.235143155464674,0.3050958384468035,False,False,False,True,False,False,False,False,1
0.8625124087150287,1.047504682523884,False,False,False,True,True,True,False,False,2
-0.2891416265208865,0.6088085473874274,True,False,False,True,False,False,True,False,1
-0.9883601479141207,0.9462671128770096,True,False,False,True,False,True,False,False,1
0.739120904939752,-0.2010920097875696,False,False,False,True,True,False,False,False,3
-1.2762736567230997,-1.550926271745898,False,False,False,True,False,False,False,False,0
-1.235143155464674,0.8112836866811767,True,False,False,True,False,False,True,False,1
-0.4536636315545887,-1.550926271745898,True,False,False,True,False,True,False,False,0
-1.152882152947823,-1.550926271745898,True,False,False,True,True,True,True,False,0
-0.7004466391051419,0.6425544039363856,True,True,False,True,True,True,True,False,1
1.0681649150071564,0.9125212563280511,False,False,False,True,False,False,True,False,2
-0.2068806240040354,-1.550926271745898,False,False,True,True,True,True,False,False,0
-1.3174041579815252,0.3388416949957617,True,True,False,True,False,False,False,False,1
-0.4536636315545887,-1.382196989001107,False,False,True,True,False,False,False,True,0
0.3278158923554966,1.3174715349155497,True,False,False,True,True,False,False,True,2
-0.7415771403635675,-1.550926271745898,True,False,False,True,False,False,False,False,0
0.286685391097071,1.351217391464508,False,False,False,True,False,True,False,False,2
0.3689463936139221,0.068874842604096,False,False,False,True,True,False,False,False,2
-1.2762736567230997,0.6763002604853439,True,False,False,True,False,False,True,False,1
-0.2891416265208865,-1.550926271745898,True,False,False,True,False,False,False,False,0
-0.5359246340714398,0.1701124122509706,True,True,False,True,False,True,False,False,1
-0.1246196214871843,1.2837256783665916,False,True,False,True,False,False,False,False,1
-0.3714026290377376,-0.3360754359834024,True,False,False,True,False,True,True,False,0
-1.152882152947823,-1.382196989001107,False,False,True,False,False,True,False,False,0
-1.3174041579815252,-1.5171804151969397,True,False,False,True,True,True,True,False,0
-0.2891416265208865,0.3388416949957617,True,False,False,True,False,False,False,False,1
1.6028614313666885,-0.9435008538646502,True,False,True,False,False,False,False,False,3
1.561730930108263,-0.2010920097875696,False,False,True,False,False,False,False,True,3
-1.3174041579815252,-0.7747715711198592,True,True,False,False,False,False,False,False,0
-1.152882152947823,0.6425544039363856,True,False,False,True,True,True,True,False,1
1.6028614313666885,-0.4035671490813188,False,False,True,False,False,False,False,False,3
-0.8649686441388441,-0.5048047187281934,False,False,False,True,True,True,False,False,0
1.2326869200408586,-0.0661085835917367,False,False,True,True,False,False,False,False,2
-1.3174041579815252,0.1363665557020124,True,False,True,True,False,False,False,False,1
0.739120904939752,-1.382196989001107,False,False,False,True,False,False,False,False,3
0.0810328848049433,-0.5385505752771517,False,False,True,True,True,True,False,False,3
-0.2068806240040354,0.8450295432301349,True,False,False,True,False,False,False,True,1
-1.070621150430972,0.4063334080936781,False,False,False,True,True,True,False,False,1
-0.7004466391051419,0.6763002604853439,False,False,False,True,False,True,False,False,1
1.3972089250745607,0.0013831295061796,True,False,False,True,True,False,False,True,2
-1.0294906491725464,-1.550926271745898,True,False,False,True,False,True,False,False,0
0.2044243885802199,1.519946674209299,True,False,False,True,True,True,True,False,2
-1.3585346592399508,0.5075709777405528,False,False,True,True,True,True,False,False,1
0.4923378973891987,0.2713499818978453,False,False,False,True,True,True,False,False,2
1.2326869200408586,-1.5846721282948562,False,False,True,True,False,False,True,False,3
1.6028614313666885,1.68867595695409,False,False,True,True,False,False,False,True,2
0.6979904036813265,-1.5846721282948562,False,False,False,True,True,False,True,False,3
1.5206004288498374,0.8112836866811767,True,False,True,True,False,True,False,False,2
-1.0294906491725464,-1.5846721282948562,False,False,False,True,False,False,False,True,0
-0.7004466391051419,0.710046117034302,True,True,False,True,False,False,False,False,1
1.3560784238161352,-1.5846721282948562,True,False,False,True,True,True,False,False,3
-1.3174041579815252,-0.5048047187281934,False,True,False,True,False,False,False,False,0
1.191556418782433,0.2038582687999289,False,False,False,True,False,False,False,True,2
0.4100768948723476,1.519946674209299,True,True,True,True,False,True,False,False,2
-0.4947941328130142,-1.550926271745898,True,False,True,True,True,True,False,False,0
0.9036429099734542,0.8112836866811767,True,False,True,True,True,True,True,False,2
0.9859039124903052,0.9800129694259676,True,True,False,True,True,False,False,True,2
-0.4536636315545887,0.068874842604096,True,False,True,True,True,True,False,False,1
-0.2068806240040354,-0.5048047187281934,True,False,True,False,True,True,False,True,0
-0.3714026290377376,0.3050958384468035,False,False,False,True,False,True,False,False,1
0.4512073961307732,-1.5171804151969397,True,False,True,True,True,True,False,False,3
-1.235143155464674,-1.550926271745898,True,False,True,True,True,False,False,True,0
0.1221633860633688,0.6425544039363856,True,True,False,True,True,True,False,False,1
-1.2762736567230997,-0.1673461532386114,False,False,False,True,True,True,False,False,1
1.191556418782433,0.6088085473874274,False,True,False,True,False,False,False,False,2
1.273817421299284,0.068874842604096,False,False,False,True,True,False,False,True,2
-0.9883601479141207,0.3725875515447199,False,False,False,True,False,False,False,False,1
1.4383394263329865,-1.3484511324521486,False,False,False,True,False,False,False,False,3
0.8213819074566031,-1.5846721282948562,True,False,True,True,True,False,False,True,3
-0.0423586189703332,0.4400792646426363,True,False,False,True,False,False,False,True,1
-1.2762736567230997,-0.7072798580219427,False,False,False,True,False,True,False,False,0
-1.0294906491725464,-1.550926271745898,False,False,False,True,False,False,False,False,0
-0.2068806240040354,-0.0661085835917367,False,True,False,True,True,True,False,False,1
0.6568599024229009,0.8112836866811767,True,True,False,True,False,False,False,False,2
-1.152882152947823,-1.5171804151969397,True,False,False,True,False,False,False,False,0
0.739120904939752,0.9462671128770096,True,True,False,True,False,False,False,False,2
-0.2891416265208865,-0.6735340014729845,False,False,True,False,False,False,False,False,0
-1.2762736567230997,-1.550926271745898,False,False,False,True,True,False,False,True,0
0.5745988999060498,-1.550926271745898,True,False,False,True,False,True,False,False,3
1.109295416265582,1.182488108719717,False,True,False,True,False,False,False,False,2
-1.1940126542062486,-1.550926271745898,True,False,False,True,False,True,False,False,0
-0.8649686441388441,-1.550926271745898,False,False,True,True,False,False,False,False,0
-0.7415771403635675,1.013758825974926,False,True,False,True,False,False,True,False,1
1.2326869200408586,-1.5846721282948562,True,False,False,True,False,False,False,False,3
-1.235143155464674,-0.8422632842177755,True,True,False,False,True,True,False,False,0
-1.235143155464674,0.4738251211915946,False,False,True,True,False,False,False,False,1
0.8213819074566031,-1.5171804151969397,False,False,False,True,True,True,False,False,3
-1.235143155464674,1.1149963956218003,True,False,False,True,True,True,False,False,1
-1.152882152947823,-0.7072798580219427,False,False,True,True,True,True,False,False,0
-1.3174041579815252,-0.5048047187281934,False,False,False,True,True,False,False,True,0
-0.6593161378467164,-0.4710588621792352,True,False,False,True,True,True,False,False,0
-0.9060991453972695,-1.550926271745898,True,False,False,True,False,False,False,True,0
-1.3174041579815252,-0.7072798580219427,True,False,False,True,True,False,False,True,0
-0.1246196214871843,0.8112836866811767,True,False,False,True,False,False,False,False,1
-1.3174041579815252,-1.550926271745898,False,False,False,True,False,True,True,False,0
0.3278158923554966,0.068874842604096,True,False,True,True,False,False,True,False,2
-0.8238381428804186,-1.1459759931583997,False,False,False,False,False,True,False,False,0
-0.5770551353298653,-1.3484511324521486,False,False,True,True,True,False,False,False,0
-1.3174041579815252,-1.1797218497073576,True,False,True,False,True,True,True,False,0
-0.1246196214871843,0.3050958384468035,False,False,False,True,False,False,True,False,1
-0.782707641621993,-0.5722964318261099,True,False,False,True,False,False,False,False,0
-0.3302721277793121,-1.5846721282948562,False,False,False,True,False,False,True,False,0
-1.1117516516893975,-0.3698212925323606,False,False,True,True,False,True,False,False,0
0.0399023835465177,1.013758825974926,False,True,False,True,True,True,False,False,1
1.6028614313666885,0.878775399779093,False,False,False,True,True,False,False,True,2
-0.6181856365882908,0.5075709777405528,True,False,False,True,True,True,False,False,1
-0.248011125262461,0.7437919735832602,False,True,False,True,True,True,False,False,1
1.561730930108263,1.351217391464508,True,False,True,True,False,False,False,True,2
-0.7004466391051419,0.8450295432301349,False,False,False,True,False,False,False,False,1
1.0681649150071564,0.5750626908384692,False,False,False,True,True,True,False,False,2
-1.3174041579815252,0.1363665557020124,False,False,False,True,True,True,False,False,1
-1.235143155464674,0.9800129694259676,False,False,False,True,True,False,False,True,1
0.8625124087150287,1.3849632480134662,False,False,False,True,True,False,False,False,2
-0.4125331302961632,0.4400792646426363,False,False,False,True,False,False,True,False,1
-1.1940126542062486,0.1363665557020124,False,False,False,True,True,True,False,True,1
-0.6593161378467164,0.9800129694259676,True,True,False,True,False,False,False,False,1
1.6028614313666885,1.2837256783665916,True,False,False,True,False,False,False,False,2
1.191556418782433,1.519946674209299,False,False,True,True,True,True,False,False,2
-1.235143155464674,0.4738251211915946,True,False,False,True,False,True,False,False,1
1.4383394263329865,-1.382196989001107,True,False,False,True,True,False,True,False,3
-1.1117516516893975,-1.5171804151969397,True,False,False,True,True,False,False,False,0
-0.1246196214871843,0.4400792646426363,False,False,False,True,False,False,True,False,1
-1.235143155464674,0.878775399779093,True,False,True,True,False,True,False,False,1
-1.2762736567230997,0.4738251211915946,True,False,False,True,False,False,True,False,1
0.1632938873217944,0.3388416949957617,False,True,False,True,False,False,True,False,1
0.6979904036813265,-1.5171804151969397,False,False,True,True,True,True,False,False,3
0.739120904939752,-1.550926271745898,False,False,False,True,True,False,False,False,3
1.0681649150071564,1.1487422521707586,True,False,False,True,False,False,False,False,2
-1.1940126542062486,-1.415942845550065,False,False,False,False,False,False,True,False,0
-0.3302721277793121,-0.3698212925323606,True,False,True,True,False,True,False,False,0
-0.1657501227456099,1.1149963956218003,False,True,False,True,False,False,True,False,1
-1.152882152947823,0.5750626908384692,False,False,False,True,False,False,False,False,1
-0.1657501227456099,-0.8760091407667338,False,False,False,False,False,False,False,False,0
1.273817421299284,0.5075709777405528,True,False,False,True,False,False,True,False,2
1.3149479225577096,0.8112836866811767,False,False,True,True,False,True,False,False,2
-0.4947941328130142,1.351217391464508,True,False,False,True,False,True,True,False,1
-0.782707641621993,-0.3360754359834024,True,False,False,True,False,False,True,False,0
0.8625124087150287,-0.0323627270427785,True,False,False,True,True,True,False,True,2
0.0399023835465177,-1.550926271745898,False,False,False,True,True,False,True,False,3
-0.4125331302961632,-0.0323627270427785,True,False,False,True,False,False,False,False,1
-0.8649686441388441,1.1149963956218003,False,False,False,True,False,True,False,False,1
-0.8238381428804186,0.5413168342895109,False,True,False,True,False,False,False,False,1
-0.8649686441388441,-1.5846721282948562,False,False,True,True,True,True,True,False,0
-1.1117516516893975,-0.5385505752771517,False,False,False,True,True,False,False,True,0
-1.3174041579815252,0.9462671128770096,True,True,False,True,True,True,False,True,1
1.4794699275914118,0.5413168342895109,True,False,True,True,False,False,False,False,2
-0.248011125262461,0.6425544039363856,True,True,False,True,False,True,True,False,1
1.3972089250745607,0.9462671128770096,False,False,True,True,True,True,False,False,2
1.561730930108263,1.6549301004051318,True,True,False,True,False,True,True,False,2
-0.9060991453972695,-1.0109925669625666,False,False,True,False,True,True,False,True,0
-1.3174041579815252,0.2038582687999289,True,True,False,True,False,False,False,False,1
1.5206004288498374,0.9462671128770096,False,False,True,True,True,True,False,True,2
-1.235143155464674,1.3174715349155497,True,True,False,True,False,True,False,False,1
-0.9472296466556952,0.4738251211915946,False,False,False,True,False,False,False,False,1
-0.782707641621993,-0.7072798580219427,True,False,False,True,False,False,True,False,0
1.3149479225577096,0.6425544039363856,False,False,False,True,True,True,True,False,2
0.5334683986476243,-1.5846721282948562,True,False,False,True,False,True,False,False,3
1.191556418782433,-0.5722964318261099,False,False,True,False,False,True,True,False,3
-1.152882152947823,-0.5722964318261099,False,False,True,True,True,False,False,True,0
-0.8238381428804186,-0.2010920097875696,True,True,False,True,True,True,False,False,1
-1.2762736567230997,-1.550926271745898,True,False,True,True,False,True,False,False,0
0.5745988999060498,1.1149963956218003,True,False,True,True,True,True,True,False,2
-0.4536636315545887,-1.550926271745898,True,False,True,True,False,True,False,False,0
-0.1246196214871843,0.1026206991530542,False,False,False,True,False,False,False,False,1
-0.6181856365882908,1.1487422521707586,False,False,False,True,False,True,False,False,1
-0.9883601479141207,0.2713499818978453,True,False,False,True,True,True,True,False,1
0.2455548898386455,1.1149963956218003,False,True,False,True,True,False,False,False,2
0.8213819074566031,-1.550926271745898,True,False,True,True,False,False,False,False,3
1.6028614313666885,1.351217391464508,True,False,True,True,True,False,True,False,2
-0.4536636315545887,-0.5385505752771517,False,False,False,True,False,True,False,False,0
0.8213819074566031,-0.0998544401406949,True,False,True,True,True,True,True,False,3
-1.2762736567230997,-0.2348378663365278,False,False,False,True,False,False,False,False,0
-0.9883601479141207,0.6763002604853439,True,False,False,True,True,True,True,False,1
-1.070621150430972,0.2713499818978453,True,False,False,True,True,True,False,False,1
0.1221633860633688,0.6763002604853439,False,False,False,True,True,True,False,False,1
-1.0294906491725464,0.0351289860551378,True,False,False,True,True,True,True,False,1
1.1504259175240077,1.351217391464508,True,False,True,True,True,False,False,False,2
1.0681649150071564,1.1487422521707586,False,True,False,True,False,False,False,True,2
-0.2068806240040354,0.6425544039363856,True,False,True,True,False,True,False,False,1
0.0399023835465177,1.1487422521707586,True,True,False,True,False,False,False,False,1
-0.8238381428804186,1.182488108719717,False,True,False,True,False,False,False,True,1
-0.6181856365882908,1.013758825974926,False,False,False,True,False,False,False,False,1
-0.248011125262461,-1.0109925669625666,True,True,False,False,True,True,False,False,0
0.9859039124903052,-0.4035671490813188,True,False,False,False,False,False,True,False,3
-0.9883601479141207,-0.8422632842177755,False,False,False,False,False,False,True,False,0
-0.3714026290377376,0.9462671128770096,True,False,False,True,False,False,False,False,1
-1.3174041579815252,-1.550926271745898,False,False,False,True,True,True,False,False,0
1.3972089250745607,1.68867595695409,True,True,False,True,False,False,False,False,2
-1.3174041579815252,0.2713499818978453,True,False,True,True,False,False,False,False,1
-0.1657501227456099,0.6088085473874274,True,True,False,True,True,False,False,True,1
-1.070621150430972,0.1026206991530542,False,False,True,True,False,False,False,True,1
0.4923378973891987,-0.5048047187281934,False,False,True,False,False,False,False,True,3
-1.1117516516893975,1.4862008176603407,False,False,False,True,False,False,False,False,1
1.3972089250745607,-1.3484511324521486,False,False,False,True,False,False,True,False,3
-0.9883601479141207,-1.550926271745898,True,False,False,True,False,True,False,False,0
0.7802514061981776,1.182488108719717,False,False,True,True,True,True,False,True,2
-0.8649686441388441,1.013758825974926,False,False,False,True,True,False,False,True,1
1.4794699275914118,-0.6735340014729845,False,False,True,False,True,True,False,False,3
1.6028614313666885,-1.382196989001107,True,False,True,True,False,False,False,True,3
-0.9883601479141207,0.4738251211915946,True,False,False,True,True,True,False,False,1
-1.1940126542062486,-1.5171804151969397,True,False,False,True,False,False,False,False,0
1.4794699275914118,-1.3484511324521486,False,False,False,True,True,True,False,False,3
-1.1940126542062486,0.4738251211915946,False,False,False,True,True,True,True,False,1
0.6568599024229009,-0.909754997315692,True,False,True,False,False,False,False,False,3
-0.7415771403635675,0.6088085473874274,False,False,False,True,False,True,False,False,1
-0.8649686441388441,-1.550926271745898,False,False,True,True,True,True,False,False,0
-1.235143155464674,-1.0109925669625666,True,True,False,False,False,True,True,False,0
-1.2762736567230997,0.5075709777405528,False,False,False,True,False,False,True,False,1
-0.2891416265208865,-0.8760091407667338,True,False,True,False,True,True,False,False,0
-0.5770551353298653,0.8112836866811767,True,False,False,True,False,False,False,False,1
-0.9883601479141207,0.1363665557020124,True,False,False,True,False,False,True,False,1
-1.3174041579815252,-0.5385505752771517,True,False,True,True,False,False,False,False,0
-0.3714026290377376,-1.550926271745898,False,False,True,True,True,True,False,False,0
1.6028614313666885,-1.382196989001107,True,True,False,True,False,True,False,False,3
1.561730930108263,0.4063334080936781,False,False,True,True,True,False,False,False,2
0.6157294011644754,0.5750626908384692,False,False,False,True,False,False,False,True,2
-1.3174041579815252,-1.3484511324521486,False,False,False,True,False,False,True,False,0
-0.3714026290377376,-1.5171804151969397,False,False,True,True,True,True,False,True,0
1.0270344137487308,1.4524549611113826,False,False,False,True,False,False,False,False,2
0.6979904036813265,0.1363665557020124,False,False,True,True,False,True,False,False,2
0.4100768948723476,-1.415942845550065,True,False,True,True,False,False,False,False,3
0.9036429099734542,-0.5048047187281934,False,False,False,True,False,True,False,False,3
-1.1117516516893975,0.6425544039363856,True,False,False,True,False,False,False,False,1
1.6028614313666885,0.5750626908384692,False,False,False,True,False,False,False,False,2
-1.3174041579815252,-1.550926271745898,True,False,True,True,False,False,True,False,0
-0.248011125262461,0.5075709777405528,True,False,True,True,False,False,True,False,1
0.6979904036813265,1.2837256783665916,True,False,True,True,False,False,False,True,2
1.2326869200408586,1.013758825974926,False,False,False,True,True,True,False,False,2
0.9036429099734542,-1.550926271745898,True,False,True,True,False,False,False,False,3
1.0681649150071564,0.1026206991530542,True,False,False,True,False,False,False,True,2
-0.782707641621993,0.6425544039363856,False,False,True,True,False,False,True,False,1
-1.0294906491725464,-0.3698212925323606,True,False,False,True,False,False,False,True,0
-1.2762736567230997,0.1701124122509706,False,False,False,True,False,False,False,False,1
0.5745988999060498,0.3050958384468035,False,False,False,True,False,False,True,False,2
-0.8238381428804186,0.4738251211915946,True,False,False,True,False,True,False,False,1
1.1504259175240077,1.351217391464508,True,False,False,True,False,False,True,False,2
-1.1940126542062486,-1.550926271745898,False,False,False,True,True,True,False,False,0
-0.8649686441388441,0.4738251211915946,False,False,False,True,True,False,False,True,1
1.191556418782433,0.1701124122509706,True,False,True,True,False,True,False,False,2
0.7802514061981776,0.0013831295061796,False,False,False,False,False,False,True,False,2
0.7802514061981776,-0.2348378663365278,False,False,False,True,True,True,False,True,3
-0.6181856365882908,0.6425544039363856,False,True,False,True,True,True,False,False,1
-0.7415771403635675,-1.382196989001107,True,False,True,True,True,False,False,True,0
-1.0294906491725464,-1.550926271745898,True,False,True,True,True,True,False,False,0
-1.3174041579815252,-0.3360754359834024,False,True,False,True,False,False,True,False,0
0.286685391097071,-1.5846721282948562,False,False,False,True,False,False,False,False,3
0.739120904939752,-0.2348378663365278,True,False,True,False,False,False,True,False,3
-0.5359246340714398,-0.3698212925323606,True,False,False,False,False,True,False,False,0
-1.3174041579815252,-0.7410257145709009,True,False,False,True,False,False,False,True,0
1.0681649150071564,-0.0323627270427785,True,False,False,True,True,False,False,False,2
0.7802514061981776,1.2837256783665916,True,True,False,True,True,False,False,False,2
0.3689463936139221,-0.3360754359834024,True,False,False,True,False,False,False,False,3
0.9859039124903052,1.2837256783665916,False,False,False,True,False,False,True,False,2
-1.3174041579815252,-0.5722964318261099,True,False,False,True,True,False,False,False,0
1.3149479225577096,0.6763002604853439,True,True,True,True,True,True,False,False,2
1.5206004288498374,0.8112836866811767,True,True,False,True,False,False,True,False,2
1.3560784238161352,0.6425544039363856,True,False,False,True,False,True,False,True,2
-1.1940126542062486,-0.5048047187281934,False,False,False,True,True,True,False,False,0
0.6568599024229009,1.2499798218176337,False,True,False,True,True,True,False,False,2
-0.2891416265208865,0.9462671128770096,False,True,False,True,False,False,False,False,1
-1.152882152947823,-1.5846721282948562,True,False,False,True,False,False,True,False,0
-1.3174041579815252,-0.5385505752771517,True,True,True,True,False,False,False,False,0
-1.235143155464674,-1.213467706256316,False,False,True,False,False,False,True,False,0
-0.3302721277793121,1.013758825974926,True,False,False,True,False,False,False,False,1
0.4512073961307732,-1.550926271745898,False,False,True,True,False,False,True,False,3
-0.1657501227456099,-0.7072798580219427,False,True,False,False,True,True,False,False,0
-0.2891416265208865,0.5413168342895109,True,False,True,True,True,True,False,False,1
-1.2762736567230997,0.1363665557020124,True,False,False,True,True,True,False,False,1
-0.1246196214871843,-1.550926271745898,False,False,False,True,True,True,False,False,0
-1.2762736567230997,-0.7072798580219427,False,False,False,True,True,True,False,True,0
1.0681649150071564,0.3388416949957617,False,False,True,True,True,True,False,False,2
-0.9883601479141207,0.2376041253488871,False,False,True,True,True,True,True,False,1
0.3689463936139221,1.351217391464508,True,False,False,True,False,False,False,False,2
-1.1117516516893975,-0.2348378663365278,True,False,False,True,False,True,False,False,1
1.273817421299284,0.6425544039363856,False,False,False,True,False,True,False,False,2
-1.3174041579815252,1.182488108719717,False,True,False,True,False,False,False,False,1
-1.3174041579815252,0.5075709777405528,True,False,False,True,False,False,False,False,1
0.8213819074566031,-0.4035671490813188,True,True,False,False,True,False,False,True,3
-0.6181856365882908,0.9462671128770096,True,True,False,True,True,False,False,True,1
-0.0012281177119077,-0.2348378663365278,False,True,False,False,True,False,True,False,1
-0.7004466391051419,1.1149963956218003,True,True,False,True,False,False,False,False,1
0.6568599024229009,-1.550926271745898,False,False,False,True,True,True,False,False,3
-1.0294906491725464,0.3388416949957617,True,False,True,True,False,True,False,False,1
-1.2762736567230997,-1.550926271745898,True,False,False,True,False,True,False,False,0
-0.6181856365882908,0.4063334080936781,False,False,False,True,True,True,False,False,1
-1.3174041579815252,-0.3360754359834024,True,False,False,True,False,False,False,False,0
-1.3174041579815252,-0.7410257145709009,True,False,False,True,False,False,False,True,0
-0.8649686441388441,0.3050958384468035,True,False,False,True,False,True,False,False,1
0.8213819074566031,-1.382196989001107,False,True,False,True,True,False,False,True,3
1.4794699275914118,-1.213467706256316,True,True,False,False,True,True,False,False,3
0.739120904939752,-1.550926271745898,False,False,True,True,False,False,False,False,3
-0.3714026290377376,-0.3360754359834024,False,False,False,True,False,False,False,False,0
1.4794699275914118,-1.5846721282948562,True,False,False,True,True,True,False,False,3
0.8625124087150287,1.216233965268675,False,True,False,True,False,False,False,False,2
0.3278158923554966,0.3050958384468035,False,False,False,True,False,True,False,False,2
-1.1117516516893975,-0.7072798580219427,False,False,False,False,True,True,False,False,0
-1.235143155464674,0.1363665557020124,True,False,False,True,False,False,False,False,1
1.6028614313666885,0.8112836866811767,False,True,True,True,True,False,False,False,2
-0.0834891202287588,-1.3484511324521486,True,False,True,True,True,True,False,False,0
-1.0294906491725464,-0.268583722885486,False,False,False,True,False,True,False,False,0
-0.6593161378467164,0.9462671128770096,False,True,False,True,True,True,False,False,1
1.273817421299284,1.216233965268675,True,False,False,True,True,True,False,False,2
-1.070621150430972,1.1487422521707586,True,False,False,True,False,True,False,False,1
-1.235143155464674,1.047504682523884,False,False,False,True,False,False,True,False,1
-0.3302721277793121,1.1487422521707586,False,False,False,True,False,False,True,False,1
1.2326869200408586,1.2499798218176337,True,False,False,True,False,True,False,False,2
-1.3174041579815252,0.3050958384468035,False,False,False,True,True,True,False,False,1
0.0810328848049433,-1.550926271745898,False,False,True,True,True,True,False,False,3
-1.3174041579815252,-1.382196989001107,False,False,True,False,False,True,True,False,0
-0.9472296466556952,0.3050958384468035,True,False,False,True,False,True,False,False,1
-0.8238381428804186,0.2376041253488871,True,False,True,True,False,False,False,True,1
1.3149479225577096,1.4524549611113826,False,True,False,True,False,False,False,False,2
0.0810328848049433,-1.382196989001107,False,False,True,True,False,False,False,False,3
-0.2891416265208865,0.9800129694259676,False,True,False,True,False,False,True,False,1
-0.8238381428804186,0.1363665557020124,True,False,False,True,False,False,False,False,1
-0.8238381428804186,0.068874842604096,False,False,False,True,True,False,True,False,1
-0.8238381428804186,1.0812505390728424,True,False,False,True,True,False,True,False,1
1.1504259175240077,-1.382196989001107,True,True,False,True,False,False,False,False,3
-1.0294906491725464,0.9800129694259676,True,False,False,True,False,False,True,False,1
-0.2891416265208865,-1.5846721282948562,True,False,True,True,False,False,False,False,0
-0.8649686441388441,1.013758825974926,False,False,False,True,True,True,False,False,1
1.3560784238161352,1.182488108719717,False,True,False,True,False,False,True,False,2
-1.3174041579815252,0.3050958384468035,True,False,False,True,False,True,False,True,1
1.0270344137487308,-0.7072798580219427,False,False,False,False,False,False,False,False,3
1.0681649150071564,0.5750626908384692,True,True,False,True,False,True,False,False,2
-0.3714026290377376,0.4400792646426363,True,True,False,True,True,True,False,False,1
-0.9472296466556952,0.1363665557020124,True,False,False,True,False,False,True,False,1
-0.7415771403635675,-0.3360754359834024,False,False,False,True,False,True,False,False,0
1.4383394263329865,0.5075709777405528,False,False,False,True,True,True,False,False,2
1.4794699275914118,1.3849632480134662,True,False,False,True,False,False,False,False,2
-0.782707641621993,0.1363665557020124,False,False,False,True,False,False,False,False,1
0.7802514061981776,0.4738251211915946,True,False,False,True,True,True,False,False,2
0.5745988999060498,0.4738251211915946,False,True,False,True,True,False,False,False,2
0.3278158923554966,0.6763002604853439,False,False,False,True,True,True,False,False,2
-1.3174041579815252,-1.5846721282948562,True,False,False,True,False,False,True,False,0
0.6979904036813265,0.9462671128770096,True,False,False,True,True,True,False,True,2
-1.152882152947823,0.8450295432301349,False,False,False,True,True,True,False,False,1
-0.9883601479141207,0.7775378301322184,False,False,False,True,False,False,False,True,1
-0.5770551353298653,1.013758825974926,True,True,False,True,False,False,True,False,1
1.1504259175240077,0.6763002604853439,False,False,False,True,False,True,False,False,2
1.3560784238161352,1.3174715349155497,False,False,False,True,False,False,False,True,2
0.6157294011644754,-0.0661085835917367,True,False,True,True,True,True,False,False,3
-1.1940126542062486,1.1487422521707586,False,True,False,True,False,False,True,False,1
-0.8649686441388441,0.8112836866811767,False,False,False,True,False,False,False,True,1
-0.0012281177119077,0.4400792646426363,False,False,True,True,True,True,False,True,1
1.273817421299284,-1.5846721282948562,False,False,False,True,False,False,True,False,3
-1.070621150430972,1.1149963956218003,True,True,False,True,False,False,False,False,1
-0.5359246340714398,0.6425544039363856,True,False,False,True,False,False,False,False,1
0.7802514061981776,-1.5171804151969397,False,False,False,True,False,True,False,False,3
-0.2891416265208865,-0.1673461532386114,False,True,False,True,True,False,False,False,1
0.9859039124903052,-1.550926271745898,False,False,False,True,False,False,False,False,3
-0.8649686441388441,-0.4035671490813188,True,False,False,True,True,False,False,True,0
1.0681649150071564,0.9800129694259676,False,False,False,True,True,True,False,False,2
0.9859039124903052,0.9800129694259676,False,False,False,True,False,False,True,False,2
0.5334683986476243,-1.550926271745898,True,False,False,True,True,True,False,False,3
-0.1246196214871843,-1.382196989001107,True,False,True,True,False,True,False,True,0
-0.248011125262461,0.5075709777405528,True,False,False,True,False,False,False,False,1
